Subject,CondCode,Channel,Time,Amplitude
15,-1,F4,96,0.796257614945404
15,-1,F4,100,-0.399451205321808
15,-1,F4,104,-2.18585648271643
15,-1,F4,108,1.58930743388857
15,-1,F4,112,-1.04542003095412
15,-1,F4,116,2.35445809977295
15,-1,F4,120,2.40638844239976
15,-1,F4,124,-3.81467392299385
15,-1,F4,128,2.71326975217506
15,-1,F4,132,-0.197772835169188
15,-1,F4,136,2.63847054874043
15,-1,F4,140,0.675978425760459
15,-1,F4,144,0.709502176529526
15,-1,F4,148,0.0232898439790135
15,-1,F4,152,2.26376661495127
15,-1,F4,156,-0.481911640683083
15,-1,F4,160,-3.68578288782953
15,-1,F4,164,1.10984555205683
15,-1,F4,168,-0.188070352103882
15,-1,F4,172,0.979850685491266
15,-1,F4,176,-1.03228256376891
15,-1,F4,180,0.602078823781894
15,-1,F4,184,1.23065079880032
15,-1,F4,188,-0.200736504838844
15,-1,F4,192,-1.90656239845139
15,-1,F4,196,-2.12572810145195
15,-1,F4,200,-2.31576450907649
15,-1,F4,204,0.553588912718561
15,-1,F4,208,-0.43251761757338
15,-1,F4,212,0.478429190338605
15,-1,F4,216,1.7491380916736
15,-1,F4,220,-1.12637443377361
15,-1,F4,224,-0.411059575836827
15,-1,F4,228,3.99206911605066
15,-1,F4,232,0.472129246933288
15,-1,F4,236,-1.14983940417281
15,-1,F4,240,0.529977158800861
15,-1,F4,244,-0.303251326361695
15,-1,F4,248,1.2750794530309
15,-1,F4,252,2.71128150277678
15,-1,F4,256,-0.392768887269557
15,-1,F4,260,-0.0320400922988093
15,-1,F4,264,1.39319998295787
15,-1,F4,268,-1.88416593894273
15,-1,F4,272,-1.62862734825569
15,-1,F4,276,-1.37983308200481
15,-1,F4,280,2.17245873483517
15,-1,F4,284,-1.22951374886724
15,-1,F4,288,-0.374369406604696
15,-1,F4,292,0.305835314180018
15,-1,F4,296,-2.58078953520949
15,-1,F4,300,1.19765333901055
15,-1,F4,304,3.67388838761788
15,-1,F4,308,2.72204369497022
15,-1,F4,312,-1.4577774170262
15,-1,F4,316,1.26009208562477
15,-1,F4,320,0.933502797908653
15,-1,F4,324,-1.40624014948976
15,-1,F4,328,-0.087145171906173
15,-1,F4,332,2.4346762151759
15,-1,F4,336,1.66983756886
15,-1,F4,340,-0.469812748664391
15,-1,F4,344,-2.30755222224947
15,-1,F4,348,-0.518641514364469
15,-1,F4,352,-0.291425880260174
15,-1,F4,356,1.28484123121337
15,-1,F4,360,0.396474741178645
15,-1,F4,364,1.47954987810249
15,-1,F4,368,2.18394472282649
15,-1,F4,372,0.827863748060804
15,-1,F4,376,-0.835956023416403
15,-1,F4,380,2.52356351367499
15,-1,F4,384,-1.16503793732782
15,-1,F4,388,1.4522080725271
15,-1,F4,392,-2.05942417627366
15,-1,F4,396,0.902900179735218
15,-1,F4,400,2.46390049177162
15,-1,F4,404,-0.949641436952181
15,-1,F4,408,0.0624041255763665
15,-1,F4,412,1.12878391928632
15,-1,F4,416,0.340447764493316
15,-1,F4,420,-0.901014144585524
15,-1,F4,424,2.18532080638737
15,-1,F4,428,2.30671269230895
15,-1,F4,432,0.196168864370642
15,-1,F4,436,2.28945600243246
15,-1,F4,440,0.90183773490566
15,-1,F4,444,-1.53247092357041
15,-1,F4,448,-0.217913458765478
15,-1,F4,452,0.61282522950626
15,-1,F4,456,1.17264012300039
15,-1,F4,460,-1.70046887817211
15,-1,F4,464,1.54573412807487
15,-1,F4,468,-0.0415731808956195
15,-1,F4,472,-3.29215503707309
15,-1,F4,476,3.2174424494155
15,-1,F4,480,0.466938304130946
15,-1,F4,484,0.121799316980767
15,-1,F4,488,2.02693264777951
15,-1,F4,492,-0.738738336047413
15,-1,F4,496,0.0589392800439796
15,-1,F4,500,1.23850961184511
15,-1,F4,504,0.50283181790536
15,-1,F4,508,-1.5293048756338
15,-1,F4,512,0.163044710882479
15,-1,F4,516,-1.43565904222953
15,-1,F4,520,-4.13897482483934
15,-1,F4,524,-0.67522744987393
15,-1,F4,528,-0.804525841226257
15,-1,F4,532,0.748132691260574
15,-1,F4,536,2.32728515957223
15,-1,F4,540,-0.759507199530087
15,-1,F4,544,2.61684109048149
15,-1,F4,548,0.614732834871994
15,-1,F4,552,-4.21068290684352
15,-1,F4,556,-0.100845117591515
15,-1,F4,560,-0.462020754333169
15,-1,F4,564,-0.56818452505777
15,-1,F4,568,0.363228077956374
15,-1,F4,572,2.68040353168286
15,-1,F4,576,-0.0132914017630037
15,-1,F4,580,0.316476146826679
15,-1,F4,584,-0.379314463591198
15,-1,F4,588,-0.738262711546548
15,-1,F4,592,0.0926171422046354
15,-1,F4,596,-1.28182749288555
15,-1,F4,600,0.954983811188232
15,-1,F4,604,0.215150376848732
15,-1,F4,608,-0.761305105073039
15,-1,F4,612,1.68232000006594
15,-1,F4,616,4.06163284983616
15,-1,F4,620,0.573234898924893
15,-1,F4,624,2.53000985697263
15,-1,F4,628,-2.3256756341369
15,-1,F4,632,-0.767999063905588
15,-1,F4,636,1.46684669715685
15,-1,F4,640,2.35697512928651
15,-1,F4,644,-1.71097681528679
15,-1,F4,648,-0.672467124255189
15,-1,F4,652,2.59611455547806
15,-1,F4,656,0.322865678378879
15,-1,F4,660,-0.609436818173662
15,-1,F4,664,-1.50460053117687
15,-1,F4,668,-0.946947337749264
15,-1,F4,672,1.6195294287085
15,-1,F4,676,1.24603033702071
15,-1,F4,680,0.453307187006089
15,-1,F4,684,2.58154478447499
15,-1,F4,688,1.70507400343821
15,-1,F4,692,0.27706928503565
15,-1,F4,696,1.86138397005908
15,-1,F4,700,1.92903331699535
15,-1,F4,704,-3.1552546356962
15,-1,F4,708,-2.01068531783115
15,-1,F4,712,-1.61332881463162
15,-1,F4,716,0.861901954267328
15,-1,F4,720,-1.27193878062349
15,-1,F4,724,0.379675353199947
15,-1,F4,728,-0.641659691007914
15,-1,F4,732,-0.767338590942365
15,-1,F4,736,-0.227200046698241
15,-1,F4,740,-0.213742092309061
15,-1,F4,744,0.943675090036117
15,-1,F4,748,1.09416943436595
15,-1,F4,752,0.241956494895126
15,-1,F4,756,0.240475365451252
15,-1,F4,760,-1.66974470697945
15,-1,F4,764,3.0447202439373
15,-1,F4,768,1.68100026560271
15,-1,F4,772,-0.370056318571376
15,-1,F4,776,0.817634063105338
15,-1,F4,780,0.502351714991772
15,-1,F4,784,-1.30113383087918
15,-1,F4,788,0.0604418552511259
15,-1,F4,792,1.10206321044652
15,-1,F4,796,0.880822300069466
15,-1,F4,800,-4.10510110731737
15,-1,F8,-200,-0.565556868194693
15,-1,F8,-196,1.38253752643059
15,-1,F8,-192,-0.0130152498978546
15,-1,F8,-188,0.769386566947173
15,-1,F8,-184,-1.29599730332569
15,-1,F8,-180,1.19074579921446
15,-1,F8,-176,-2.49480091394603
15,-1,F8,-172,-0.90927959258255
15,-1,F8,-168,2.67897369409675
15,-1,F8,-164,-1.70653366117186
15,-1,F8,-160,2.47064043762403
15,-1,F8,-156,0.437790606539826
15,-1,F8,-152,1.09197044757474
15,-1,F8,-148,1.07676968857032
15,-1,F8,-144,1.87209298305871
15,-1,F8,-140,-1.02108453684484
15,-1,F8,-136,1.69756035153839
15,-1,F8,-132,-0.982011990154768
15,-1,F8,-128,1.0243069095288
15,-1,F8,-124,-1.52781695545518
15,-1,F8,-120,0.32962771477482
15,-1,F8,-116,2.65121012701032
15,-1,F8,-112,1.68841791588912
15,-1,F8,-108,0.975215311516752
15,-1,F8,-104,1.71084316698339
15,-1,F8,-100,0.730020870125763
15,-1,F8,-96,-4.17041504305834
15,-1,F8,-92,0.744001220898231
15,-1,F8,-88,0.296667240684781
15,-1,F8,-84,2.10408299478837
15,-1,F8,-80,-1.19695007449117
15,-1,F8,-76,1.33218652102761
15,-1,F8,-72,-1.48237338041122
15,-1,F8,-68,2.17187459032634
15,-1,F8,-64,-0.525992306266666
15,-1,F8,-60,0.873474853038724
15,-1,F8,-56,-0.429946901385549
15,-1,F8,-52,0.372142582191314
15,-1,F8,-48,2.46748097639826
15,-1,F8,-44,3.98457147292844
15,-1,F8,-40,-0.453152964200412
15,-1,F8,-36,2.70467544613658
15,-1,F8,-32,-1.31843216530181
15,-1,F8,-28,-3.92161464074325
15,-1,F8,-24,-0.0133541914561257
15,-1,F8,-20,-1.0602785707295
15,-1,F8,-16,-0.278088787974991
15,-1,F8,-12,-0.587304733254659
15,-1,F8,-8,-1.18058850586675
15,-1,F8,-4,0.457651060810858
15,-1,F8,0,-1.98861241363143
15,-1,F8,4,-2.62743978727986
15,-1,F8,8,-3.93358707217892
15,-1,F8,12,1.775751765192
15,-1,F8,16,1.83733489881222
15,-1,F8,20,1.16547887568967
15,-1,F8,24,-0.844857080495755
15,-1,F8,28,-0.939984719274072
15,-1,F8,32,-1.633685008773
15,-1,F8,36,4.74611637406232
15,-1,F8,40,-2.39207128074988
15,-1,F8,44,-2.25233399103871
15,-1,F8,48,-0.431642699392088
15,-1,F8,52,3.14631733092507
15,-1,F8,56,4.24515611141682
15,-1,F8,60,0.567297791534628
15,-1,F8,64,0.343724181421602
15,-1,F8,68,-0.734986830319646
15,-1,F8,72,-0.639889508668502
15,-1,F8,76,0.267334590557122
15,-1,F8,80,0.0341610904536488
15,-1,F8,84,1.76688399623076
15,-1,F8,88,0.00438094297084607
15,-1,F8,92,1.83800169723356
15,-1,F8,96,1.53089377857503
15,-1,F8,100,-2.40775376889763
15,-1,F8,104,0.591882448464842
15,-1,F8,108,2.39178368551098
15,-1,F8,112,-1.13975620949832
15,-1,F8,116,-1.74659325386843
15,-1,F8,120,2.7814776208407
15,-1,F8,124,-1.90734915863438
15,-1,F8,128,-0.487414318931822
15,-1,F8,132,-1.94244380469979
15,-1,F8,136,0.478724679906829
15,-1,F8,140,0.851386578016865
15,-1,F8,144,-2.62316971995424
15,-1,F8,148,-0.440569955211759
15,-1,F8,152,1.3845602958408
15,-1,F8,156,2.72257591425485
15,-1,F8,160,1.52977503119492
15,-1,F8,164,-1.5336090332891
15,-1,F8,168,1.57092446346089
15,-1,F8,172,0.652285151884705
15,-1,F8,176,1.15359110455623
15,-1,F8,180,-1.53698572542323
15,-1,F8,184,-0.534022413445773
15,-1,F8,188,-2.77788699891131
15,-1,F8,192,0.679187709235091
15,-1,F8,196,1.40937656562518
15,-1,F8,200,-0.733138246808193
15,-1,F8,204,2.69529051676894
15,-1,F8,208,0.0516934773471156
15,-1,F8,212,2.68362709000449
15,-1,F8,216,0.599039020862937
15,-1,F8,220,-1.29307433190789
15,-1,F8,224,-0.58050923058051
15,-1,F8,228,-1.19193626014623
15,-1,F8,232,0.432093271127325
15,-1,F8,236,1.79820445211342
15,-1,F8,240,-1.18892446269198
15,-1,F8,244,-1.10378794298798
15,-1,F8,248,1.70523115914135
15,-1,F8,252,-0.746775844922816
15,-1,F8,256,0.72216697956847
15,-1,F8,260,1.10579080969948
15,-1,F8,264,1.84198963157037
15,-1,F8,268,1.94474821264312
15,-1,F8,272,0.221726445343543
15,-1,F8,276,-1.14371990037573
15,-1,F8,280,-0.898986214855289
15,-1,F8,284,-0.0938431875842925
15,-1,F8,288,-2.26962498331035
15,-1,F8,292,0.8016594127633
15,-1,F8,296,1.08894720863678
15,-1,F8,300,-3.11479381498455
15,-1,F8,304,2.41430602116375
15,-1,F8,308,-2.88014417322348
15,-1,F8,312,2.43947549537512
15,-1,F8,316,-0.116084361601968
15,-1,F8,320,0.0290417890633018
15,-1,F8,324,0.852490401365711
15,-1,F8,328,-2.34326507641525
15,-1,F8,332,-0.765511712114064
15,-1,F8,336,0.278445560977241
15,-1,F8,340,-2.46570628479271
15,-1,F8,344,0.30015035040469
15,-1,F8,348,2.08398127470333
15,-1,F8,352,1.17411109294025
15,-1,F8,356,-1.37592211855199
15,-1,F8,360,-0.417452356012565
15,-1,F8,364,0.532256318381307
15,-1,F8,368,-1.67024551776074
15,-1,F8,372,-1.66581395601216
15,-1,F8,376,0.0952565293907904
15,-1,F8,380,0.379931323703011
15,-1,F8,384,-0.657208628614517
15,-1,F8,388,-1.50901841710392
15,-1,F8,392,1.59030099340333
15,-1,F8,396,-1.03570446426307
15,-1,F8,400,-0.239025461531906
15,-1,F8,404,1.19252488797533
15,-1,F8,408,-0.237876078083096
15,-1,F8,412,0.668559168232514
15,-1,F8,416,2.42271618451752
15,-1,F8,420,2.12625877168598
15,-1,F8,424,0.460547941187484
15,-1,F8,428,1.51591100210445
15,-1,F8,432,0.185399710950643
15,-1,F8,436,0.0649785238362989
15,-1,F8,440,1.11730167899994
15,-1,F8,444,-2.3611559111456
15,-1,F8,448,0.0910493495036029
15,-1,F8,452,2.09040879471195
15,-1,F8,456,-0.829369078042107
15,-1,F8,460,1.21337870761581
15,-1,F8,464,-1.23845145006324
15,-1,F8,468,1.7560355360707
15,-1,F8,472,0.702460361413589
15,-1,F8,476,-0.501056023116361
15,-1,F8,480,-0.547795480173949
15,-1,F8,484,-1.40766219373805
15,-1,F8,488,0.274179968234316
15,-1,F8,492,-0.243574318304579
15,-1,F8,496,1.22647711716053
15,-1,F8,500,1.9654216806228
15,-1,F8,504,-3.14142128251559
15,-1,F8,508,0.635869891471192
15,-1,F8,512,2.29859264461961
15,-1,F8,516,-0.438120996870505
15,-1,F8,520,-0.783079772749312
15,-1,F8,524,-0.324469680084084
15,-1,F8,528,-1.44603935924756
15,-1,F8,532,1.25479559078293
15,-1,F8,536,-2.57806817016248
15,-1,F8,540,-2.32953231033891
15,-1,F8,544,-0.221524621675202
15,-1,F8,548,0.365021915442757
15,-1,F8,552,4.76339294301497
15,-1,F8,556,-2.75668246690864
15,-1,F8,560,0.964095387673916
15,-1,F8,564,-0.0561081914352237
15,-1,F8,568,-0.471414645559931
15,-1,F8,572,-2.3095978380764
15,-1,F8,576,-0.433782045639334
15,-1,F8,580,0.000861650643149803
15,-1,F8,584,-0.0835203151531621
15,-1,F8,588,1.8665965458809
15,-1,F8,592,0.667585906044905
15,-1,F8,596,3.30386954507311
15,-1,F8,600,0.561347065550698
15,-1,F8,604,1.0290060136218
15,-1,F8,608,0.892307108869021
15,-1,F8,612,0.528775045386221
15,-1,F8,616,-1.09891179736409
15,-1,F8,620,0.475653665788472
15,-1,F8,624,-0.405564430187864
15,-1,F8,628,2.40847329995166
15,-1,F8,632,1.40958477521588
15,-1,F8,636,1.74493309198548
15,-1,F8,640,4.18633121501066
15,-1,F8,644,0.828461908613483
15,-1,F8,648,0.00551872221445648
15,-1,F8,652,3.96292204692299
15,-1,F8,656,2.78225935220757
15,-1,F8,660,1.49201191940212
15,-1,F8,664,0.424725142626055
15,-1,F8,668,-1.14253805496084
15,-1,F8,672,3.24531755133757
15,-1,F8,676,-3.29588105004547
15,-1,F8,680,-1.18208823360005
15,-1,F8,684,-1.13565743004353
15,-1,F8,688,0.572151602805028
15,-1,F8,692,1.38058132873075
15,-1,F8,696,1.83669808283683
15,-1,F8,700,1.2048130115222
15,-1,F8,704,1.73199945835264
15,-1,F8,708,2.61097078377883
15,-1,F8,712,0.0790495541608151
15,-1,F8,716,2.09672591758992
15,-1,F8,720,-0.432201119623933
15,-1,F8,724,1.1666098512637
15,-1,F8,728,-1.8963346089763
15,-1,F8,732,0.610267220371107
15,-1,F8,736,-0.273854078366551
15,-1,F8,740,0.369532377904634
15,-1,F8,744,-1.77478727045388
15,-1,F8,748,2.7878246735203
15,-1,F8,752,-1.16777002869792
15,-1,F8,756,-1.28564658431157
15,-1,F8,760,-0.592930742015727
15,-1,F8,764,0.802326103041537
15,-1,F8,768,-2.92025800515077
15,-1,F8,772,0.0220260685411746
15,-1,F8,776,-1.91497000184117
15,-1,F8,780,-1.045595012249
15,-1,F8,784,1.99232895609486
15,-1,F8,788,-1.59811001227235
15,-1,F8,792,-1.13252740571828
15,-1,F8,796,-1.41312506356374
15,-1,F8,800,2.130887755262
15,-1,FC5,-200,2.0225729880616
15,-1,FC5,-196,0.897671892011444
15,-1,FC5,-192,-0.184149031865948
15,-1,FC5,-188,-0.234795308118768
15,-1,FC5,-184,0.42363842279417
15,-1,FC5,-180,0.995703542040034
15,-1,FC5,-176,0.73957822527803
15,-1,FC5,-172,-0.1366507585801
15,-1,FC5,-168,0.460190351708006
15,-1,FC5,-164,2.46463799570442
15,-1,FC5,-160,-0.388075111015381
15,-1,FC5,-156,1.16593709492391
15,-1,FC5,-152,0.198896874450836
15,-1,FC5,-148,-1.19097413824248
15,-1,FC5,-144,-1.70643435759033
15,-1,FC5,-140,-0.81017136155001
15,-1,FC5,-136,2.17197285256172
15,-1,FC5,-132,0.21034283937916
15,-1,FC5,-128,2.81464150301357
15,-1,FC5,-124,-0.0714487286371477
15,-1,FC5,-120,1.65284106770228
15,-1,FC5,-116,-1.59265914098145
15,-1,FC5,-112,0.747955786128132
15,-1,FC5,-108,1.99908152517236
15,-1,FC5,-104,1.77087284115121
15,-1,FC5,-100,0.034629637634973
15,-1,FC5,-96,-1.07577476113175
15,-1,FC5,-92,0.359689728922634
15,-1,FC5,-88,-0.0477904630075701
15,-1,FC5,-84,-1.82405886919251
15,-1,FC5,-80,-1.41979264381464
15,-1,FC5,-76,-1.21958941808551
15,-1,FC5,-72,-0.394126426041718
15,-1,FC5,-68,-0.169257898661853
15,-1,FC5,-64,-1.43648763823151
15,-1,FC5,-60,-0.106960032436116
15,-1,FC5,-56,-1.45403468720037
15,-1,FC5,-52,-1.77557414382979
15,-1,FC5,-48,-0.730861389178385
15,-1,FC5,-44,0.228541347166338
15,-1,FC5,-40,2.47549121168741
15,-1,FC5,-36,4.06190083879826
15,-1,FC5,-32,3.47000414052494
15,-1,FC5,-28,-0.165404573450784
15,-1,FC5,-24,-0.665329593951551
15,-1,FC5,-20,1.38148797154852
15,-1,FC5,-16,-1.12355521489502
15,-1,FC5,-12,1.36477569183215
15,-1,FC5,-8,0.286317264867344
15,-1,FC5,-4,2.70203899935744
15,-1,FC5,0,-0.248645940755341
15,-1,FC5,4,-2.6935776577541
15,-1,FC5,8,4.26448299927783
15,-1,FC5,12,0.625377781714634
15,-1,FC5,16,-1.72158862472013
15,-1,FC5,20,0.181010960400803
15,-1,FC5,24,1.39890529535742
15,-1,FC5,28,-0.000500558237681137
15,-1,FC5,32,1.23662514048364
15,-1,FC5,36,1.46279367266923
15,-1,FC5,40,-0.385011114603228
15,-1,FC5,44,-1.47861234743408
15,-1,FC5,48,-1.98510547392621
15,-1,FC5,52,0.117522614724337
15,-1,FC5,56,-0.858239226167377
15,-1,FC5,60,2.12626567156215
15,-1,FC5,64,0.6905151598647
15,-1,FC5,68,-0.243760237261969
15,-1,FC5,72,-1.01819635350342
15,-1,FC5,76,-0.234188501573991
15,-1,FC5,80,0.416518074717221
15,-1,FC5,84,-3.18386660374774
15,-1,FC5,88,-0.367184251934709
15,-1,FC5,92,1.85301580552851
15,-1,FC5,96,-0.518302921978181
15,-1,FC5,100,-2.07700323918496
15,-1,FC5,104,2.63450085002312
15,-1,FC5,108,1.88988471028695
15,-1,FC5,112,-0.551371517125545
15,-1,FC5,116,-3.25089380361478
15,-1,FC5,120,-1.03837721662645
15,-1,FC5,124,2.16009217527716
15,-1,FC5,128,-0.290778510567104
15,-1,FC5,132,-1.34847416922113
15,-1,FC5,136,-2.49002000264124
15,-1,FC5,140,-2.26946782677605
15,-1,FC5,144,2.48507913613124
15,-1,FC5,148,1.02096263396276
15,-1,FC5,152,0.840660964749862
15,-1,FC5,156,3.39837349029547
15,-1,FC5,160,-3.51894572425106
15,-1,FC5,164,-1.6647643022536
15,-1,FC5,168,2.00204148974286
15,-1,FC5,172,1.1725474001664
15,-1,FC5,176,2.14411355190331
15,-1,FC5,180,-0.670362123925914
15,-1,FC5,184,-2.69127057901071
15,-1,FC5,188,-1.150869053331
15,-1,FC5,192,0.765155080839146
15,-1,FC5,196,0.0961538775257935
15,-1,FC5,200,1.01085706285133
15,-1,FC5,204,-1.44167710508826
15,-1,FC5,208,-2.51541908755731
15,-1,FC5,212,0.930514951881765
15,-1,FC5,216,-0.456089335686485
15,-1,FC5,220,1.52207286135543
15,-1,FC5,224,-3.02305524917271
15,-1,FC5,228,-0.976888679481938
15,-1,FC5,232,0.184307171837688
15,-1,FC5,236,-0.582177411917864
15,-1,FC5,240,-1.73377994302769
15,-1,FC5,244,-1.46342588252976
15,-1,FC5,248,-1.31924240198248
15,-1,FC5,252,-2.53009312536414
15,-1,FC5,256,-1.7014180318113
15,-1,FC5,260,-1.42562575161377
15,-1,FC5,264,0.822343147877967
15,-1,FC5,268,1.63845689908154
15,-1,FC5,272,-0.992223864270616
15,-1,FC5,276,0.882516858574996
15,-1,FC5,280,-0.996122412709339
15,-1,FC5,284,2.27530936438592
15,-1,FC5,288,-1.0281782186554
15,-1,FC5,292,3.78065033978603
15,-1,FC5,296,0.369835662768049
15,-1,FC5,300,-0.783842941732992
15,-1,FC5,304,-1.58996302743875
15,-1,FC5,308,-1.21843716497589
15,-1,FC5,312,-0.448011605959379
15,-1,FC5,316,-0.198633085660535
15,-1,FC5,320,0.638806436993545
15,-1,FC5,324,-0.0939527622347897
15,-1,FC5,328,-0.60917894799342
15,-1,FC5,332,0.4270696480529
15,-1,FC5,336,-1.74220842898027
15,-1,FC5,340,-3.91352023518075
15,-1,FC5,344,1.3208129283362
15,-1,FC5,348,-2.43946183069895
15,-1,FC5,352,-1.18613123014025
15,-1,FC5,356,2.00934060141773
15,-1,FC5,360,2.92293990961808
15,-1,FC5,364,-2.05081693994937
15,-1,FC5,368,-0.627487447832219
15,-1,FC5,372,0.361767584723189
15,-1,FC5,376,-2.06751928741527
15,-1,FC5,380,2.49372585263854
15,-1,FC5,384,-2.21111031191034
15,-1,FC5,388,1.29817871571569
15,-1,FC5,392,-0.322160953358757
15,-1,FC5,396,2.70150409142709
15,-1,FC5,400,-1.34784843084462
15,-1,FC5,404,1.10091854014124
15,-1,FC5,408,1.16307724133575
15,-1,FC5,412,-2.90127924566356
15,-1,FC5,416,-0.184491582938588
15,-1,FC5,420,4.0225455111916
15,-1,FC5,424,0.48669678925682
15,-1,FC5,428,0.838490606004507
15,-1,FC5,432,0.466675695761414
15,-1,FC5,436,0.932148963451192
15,-1,FC5,440,1.98641645836414
15,-1,FC5,444,0.374493156020836
15,-1,FC5,448,1.89919227483857
15,-1,FC5,452,0.496699312492016
15,-1,FC5,456,3.30359400374753
15,-1,FC5,460,0.98202570109521
15,-1,FC5,464,-0.325110308312394
15,-1,FC5,468,1.8406157405607
15,-1,FC5,472,0.127299959602614
15,-1,FC5,476,-0.324940149756026
15,-1,FC5,480,2.56894294409404
15,-1,FC5,484,-1.75133503614295
15,-1,FC5,488,-2.39542527583959
15,-1,FC5,492,1.17356717920201
15,-1,FC5,496,-2.24081097244891
15,-1,FC5,500,1.21458826106262
15,-1,FC5,504,-0.568462100364432
15,-1,FC5,508,-0.457641758866882
15,-1,FC5,512,1.78891450180572
15,-1,FC5,516,1.31654643300268
15,-1,FC5,520,1.13683311147776
15,-1,FC5,524,0.0619340319650614
15,-1,FC5,528,-3.1135795139259
15,-1,FC5,532,-1.23368333888246
15,-1,FC5,536,1.89117879406465
15,-1,FC5,540,0.46836789498754
15,-1,FC5,544,-1.88482644461134
15,-1,FC5,548,-0.755870420727168
15,-1,FC5,552,2.7940912787258
15,-1,FC5,556,-0.825121551722954
15,-1,FC5,560,-0.413287179362371
15,-1,FC5,564,1.06278851727108
15,-1,FC5,568,0.143702783993078
15,-1,FC5,572,1.66613818928571
15,-1,FC5,576,1.81933680397248
15,-1,FC5,580,-0.770427340505948
15,-1,FC5,584,-2.13490964307104
15,-1,FC5,588,-1.06077637558032
15,-1,FC5,592,2.36592961014007
15,-1,FC5,596,-2.38789410171083
15,-1,FC5,600,2.99796855606436
15,-1,FC5,604,-2.40703888715942
15,-1,FC5,608,-3.52079664691056
15,-1,FC5,612,-0.52653507590258
15,-1,FC5,616,-0.356869972937804
15,-1,FC5,620,2.17807335459006
15,-1,FC5,624,1.53904403635563
15,-1,FC5,628,-2.35965737987612
15,-1,FC5,632,-2.98342215324324
15,-1,FC5,636,-0.00950037728744824
15,-1,FC5,640,-0.916111596351902
15,-1,FC5,644,-1.74471914153011
15,-1,FC5,648,-0.0494573652104401
15,-1,FC5,652,-1.33654615830931
15,-1,FC5,656,-4.36577729127293
15,-1,FC5,660,-0.25336430489867
15,-1,FC5,664,-4.8888170959183
15,-1,FC5,668,1.61641330905159
15,-1,FC5,672,-2.62711978028533
15,-1,FC5,676,-0.400993208868462
15,-1,FC5,680,-1.2033988235217
15,-1,FC5,684,-4.2564482620249
15,-1,FC5,688,-1.26842853881769
15,-1,FC5,692,-3.40967084356636
15,-1,FC5,696,0.935179218013566
15,-1,FC5,700,-0.606749057416578
15,-1,FC5,704,0.0795065698961726
15,-1,FC5,708,-2.16505466448458
15,-1,FC5,712,1.05436659022167
15,-1,FC5,716,-0.169460356274603
15,-1,FC5,720,-2.14068714042387
15,-1,FC5,724,1.32826683656628
15,-1,FC5,728,-1.39534342839726
15,-1,FC5,732,-2.20160472172683
15,-1,FC5,736,-0.689425854497612
15,-1,FC5,740,-0.21828383637851
15,-1,FC5,744,-0.406763363144986
15,-1,FC5,748,1.19296557466575
15,-1,FC5,752,0.00858316393005984
15,-1,FC5,756,1.18415109366432
15,-1,FC5,760,1.81603853825812
15,-1,FC5,764,0.990284369963368
15,-1,FC5,768,-0.309859146617363
15,-1,FC5,772,0.0765114228582885
15,-1,FC5,776,0.255359661944337
15,-1,FC5,780,0.620447920309148
15,-1,FC5,784,0.606381227139745
15,-1,FC5,788,-4.09809861462504
15,-1,FC5,792,-1.46203213799545
15,-1,FC5,796,3.42316698125827
15,-1,FC5,800,-0.0511531069652977
15,-1,FC1,-200,0.303350926866514
15,-1,FC1,-196,1.46938100141897
15,-1,FC1,-192,-2.59824296106469
15,-1,FC1,-188,-1.18860337279867
15,-1,FC1,-184,0.720415729727378
15,-1,FC1,-180,-3.78533039091237
15,-1,FC1,-176,-0.497612152320378
15,-1,FC1,-172,2.61745472681561
15,-1,FC1,-168,0.259770787629768
15,-1,FC1,-164,-2.23556887827684
15,-1,FC1,-160,-1.17804823246916
15,-1,FC1,-156,2.3424964701964
15,-1,FC1,-152,-2.71381247363561
15,-1,FC1,-148,-0.583614410746334
15,-1,FC1,-144,-0.65763448544506
15,-1,FC1,-140,-0.188337762938126
15,-1,FC1,-136,1.46851015593516
15,-1,FC1,-132,0.106792696795942
15,-1,FC1,-128,1.1699335735679
15,-1,FC1,-124,-0.237951008560705
15,-1,FC1,-120,-1.17956957157822
15,-1,FC1,-116,-0.525953482883801
15,-1,FC1,-112,-1.74382710962476
15,-1,FC1,-108,2.35528691782894
15,-1,FC1,-104,-2.7730895022789
15,-1,FC1,-100,0.705183197166885
15,-1,FC1,-96,-1.50914376850132
15,-1,FC1,-92,0.143495580936325
15,-1,FC1,-88,4.01203432371739
15,-1,FC1,-84,1.10793489564631
15,-1,FC1,-80,-1.66732717931182
15,-1,FC1,-76,-0.651911678545459
15,-1,FC1,-72,-0.816198389336235
15,-1,FC1,-68,-0.445246427571539
15,-1,FC1,-64,-2.6411246403403
15,-1,FC1,-60,-0.951064504279509
15,-1,FC1,-56,0.199640048596
15,-1,FC1,-52,2.11480822613407
15,-1,FC1,-48,0.443854119741854
